Signature,Timestamp,Whale_Address,Rejection_Reason
"4fUQkzrCJizXgMuD9nKZsfUGB52s7KTT2Vfuua8BMuGm1GUMRzHqPncuE5PkaY1o4PebcoGtgoEFkb3eAQwezCZ1","2026-02-04T15:55:27.520Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"5KGMKXdyHLsiAYc4c3cUwSp1qbmkFoE4Pam4PXUoEGKTpf1tfM9sQ6VAbEN5qi8kFhBsr5pn7GLw72xRd1Qi5ERq","2026-02-04T15:55:27.902Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","transaction_failed"
"2fwCgeS85N6dKGbJCMVh1uawtKbnQW6hpgsBXw9CbFKGT65VRhQXtCYFktSs7uJay2SiZtFuWFkAERce561fa8FJ","2026-02-04T15:55:27.911Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","transaction_failed"
"iH24KouFos4zxnaPpnVnrVf7sQdR4gGcEeQvwMqGsbg2mak95DopBgJhAv3s7XGkRDMmr24Pg1nfaQWMAxvSiVG","2026-02-04T15:55:27.912Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","transaction_failed"
"4wFaWMCPeEwi7P4DSBUMLXgqb2aPeHWs2tQ2WpnedzkvoQDqTmZLVFkZ3yvj3jQTyWppp3AskibuXjcLoeiW79Ay","2026-02-04T15:55:28.245Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"2WUhK9qpCeHjZxD6nTVHMPdG7MjCmyYuuWFPEMzvjddsQirXpqK4CiW8xnRsnbdgQr3eamzaG4yXhBcHneMuTQdF","2026-02-04T15:55:28.279Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"3pChH2FMmsjCdEyDHEeBLPZEDSpJ5KtAxjfBptnZZVi6PgApzFHC1AupVeitmGAgc1RVtrtzqiMGeSE3qXt3KcSh","2026-02-04T15:55:28.662Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3YFin7VJjjQXHFuT1W4Z5XiysMruFXWrSXwBKRscMqY5DKwB2yftgjjFGBJZB4GwopF5LPJ4nuoQJSnEXXkjRHmQ","2026-02-04T15:55:29.020Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"3uFWdmssy7sVRT5CjUcsf2aD6HpHcyR96arLfoLzZhBp8HZcTAwDWBjC2enxhgi9XLtsk5aX34huUT8ahAKQtWmK","2026-02-04T15:55:29.056Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"31NXaWChU1C5K5LDeFMySVBghnRP1g7sJz27t1iUxcZBxzwcZWeuJCkaG7D6E6qNJ9BS5xG9UagC46Ss5WiUhXgj","2026-02-04T15:55:29.456Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"5YXWLY7EPKpAkhCJXu4RF7JhgjGQAtki6uB3YjwuZKbWnreKq3QPjbGqPPM8BUpEoDuGeqj4n3SnSBuF18uUjMWm","2026-02-04T15:55:29.462Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"XkaEhHi9pJG3SCFMd3oQxWVu8BsKFs6mhiDVWum2jJwSXJw3SXfBKTpcLkQQmkRVYiJi3JaZauwoB953BV2ng36","2026-02-04T15:55:29.507Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"5syf2ensfemYr3cxWMyWJnfDReoHQG17u6gwGJJG8yDZgoXfRpSNyecircR628EmKQ4wwLxHzvT3q1aRPb9E6o7W","2026-02-04T15:55:29.515Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"5Wdin5x7X42tviDBaCU3uaqMwHWxNZ9geundoQk1eJyeUpTBq47BXnMViWgvEFURAUttpvzdkEnyoKnfEoTCZwsp","2026-02-04T15:55:29.811Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"5DbVEsa7pTqGbTnCo29Y4Ct3xMBegAmbbcnDGvYtKeoWZnspgDrxh1dFyrHphnKUWKdiW65TDoKXeDVJkjdqddg1","2026-02-04T15:55:29.865Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"4SiQ1G3o8ZpEJnBzxLXC3cL1zecBdqn7GKZxJB5Xvnctc2PmRNWfY2emb445tk2y98ZDtctpqMYkkp8L3fvhLBxS","2026-02-04T15:55:30.263Z","2kMoyVVCybx4T3UUMF9BF195DfkoyQJxobpQwWtZWAR3","swapper_identification_failed"
"4oSN1H2VzQWgUEi1u3pibP8csYYq6oWBFmGVbgREsiAP1NQX7bREqmtKmMwBXRqsVHQhGD58Uafj5smzrzVHNTXL","2026-02-04T15:55:30.298Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"qRXv2y6WViTqrvXi6J4EZEVAHXGf38ERQxQZD3DD2iE2goo4mLtEvmubEx1TbbXfkgSZ6wTDxKfLTSMDEFUrJFa","2026-02-04T15:55:30.671Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3a7zYgs5b3DMvN4Q7KEMuL8uQXNoHU2PoA2jYpwNjt8cTQQ2yTi3YM8RdxMUctZgWpDrpcXytLW8NjGB1piksRDK","2026-02-04T15:55:31.027Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"vyHHyp2FJEdc6dkzdoHaDesy5dxCox2Vu8L942sBCBQ7XLGYisgqrNfyuSEqJGxFTXQMgf2XBK6PSUvt1hunhaa","2026-02-04T15:55:31.075Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3fiKqvxaswUP1gCE9h6yiVy9u3fYs2nbSmpYL9uMA2PtBuMoNoe6dbBWMQQH9FbQ2oKVq6iFcVuZfAf5SES67rRN","2026-02-04T15:55:31.152Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"3FgNKTQQmaP2UU1dMc6y53Zu4292A6HYXKV1vVLmReGtdT3ngt6PEBudMLggqfSyQboHcFvHgZ7XDe5gU6Uv6way","2026-02-04T15:55:31.414Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"st9CcYGxbV9YucuHfeKS44UebYqFJMrMUbJqEMAw1qygKe1v9J16QQPBhzrqBN2KhCs1xsdYHaYTLUDSj2VVHv8","2026-02-04T15:55:31.418Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"s2nhY9P15C1tUcMk5bEEkXNC61pJut6y7ybtU8ZerFYeqHfHX1FV5n6YL6uQ6uytKZF9KNbt2ZEb6aEtmxoHeof","2026-02-04T15:55:31.780Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"AdrerovMYD8dzDzDJEmkCV4NxM7QrYSYoFWBHVW2nw7s3E29Cs6uoMfoGJ5GKxUtbYcr9C5y1boF5gKyjooUdRh","2026-02-04T15:55:31.796Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"2759NX8ZVQvbNHHcq8TPA8oDzXet9mRK4zCoEzrsXg7vuq8pmFrrUyeG1fkhbXqnArUQJ7X7gi2WDg1fPL1Aagzj","2026-02-04T15:55:32.145Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"pWDX5W5Q19JMzm8fmGjj4FX415oD62dc4w1yC16rnSb85EyXqQWi5yFG87ojjWudCrfkbinGPFMv16bqbG45gNT","2026-02-04T15:55:32.161Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"fdeLjMih34ZTb5k7wepfKektTo3TWPtHs74WKERv37jkgYeNx5rQv44Q6RRmNTAitgg7VgqJJ9i9PpQoyTDz8vT","2026-02-04T15:55:32.822Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"5tMkoiAE1xQ8o3NdPWSg5dSPehw75D3ixRAsNG5aAFU5tfGStB4zULZ4A1NpJ8RtcFmeLQTtgy1w5LWGva1fXAXf","2026-02-04T15:55:33.551Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3vSeoKwEqJWi6uhAyDP5pK8AZ3hpXBPvZBvf6vshCTmGmKk3NSKTuz7RXcATXu6ffZrs6QerbjV5srRmacTQGBBL","2026-02-04T15:55:33.574Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"4zxzei7fiTgYh6qteT13QcdqzAWRrCySc6UGZ4bHtR7RZZAduQAxMDPGegfFQSjjScS7L1L1Mh5bDNdXPGsb4uPh","2026-02-04T15:55:33.924Z","CvwF8Dip2RnUUhXpqpctQu6aMhgW6tqTdg8Hvd6MSrYR","swapper_identification_failed"
"Y3fCTZ73durH3zrYp3fLn63SjpHmzWwBPKnCAemSJTZST9HJK6nSLCac9wcuyEq66t3eF3BzTerUx56z3oSHPYW","2026-02-04T15:55:34.325Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"3shdZnJ3FCRbhS46eP2Lr8Haa6uqBaHZGPtch6XADTw45osiTdC9FEVDwR4dwMaaN2kKqnh17BQe8Kduo6uh5UQc","2026-02-04T15:55:34.357Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"cmk1j4Ack6sijJggfUgcc4huRBeEstwWB7puCAD1aChDzK7fmhfwaGXhoMcvSyDQL6AJC3MDkkUXhC1EQcDcvdQ","2026-02-04T15:55:34.637Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2LZXzvtW7AvXomEtLD9nxVSFbeRfRZhxm6AVM7xbRmniGsX9hmvuo4CW1LCQfBBuUh1AHu1JjuCJGJxRdZr6qESY","2026-02-04T15:55:35.039Z","Fhopvk397Pdx3GzEQieiZELXQYbNwgv8tZvX8fDq8YKf","swapper_identification_failed"
"42r1M9hU3j3NVHzpuA3fPb36Q9MJHXWW8y8mCRohcn5i6sY3UrJyywAVd6UkDVm1MQzCsXQDMSznrLAuTnpJDTbV","2026-02-04T15:55:35.046Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"33skfUnDgzkFpTjbp1Spyc9sggD4wnsgzv9LBq7fwg8zRvrWerbatZnd1AKEBGAEiCCpkZBsMH4N5BiCWZ4LCzSR","2026-02-04T15:55:35.106Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"5HZCi9nVoRgZQRXejYmC575Rf6eDeXnZvQxZbFhJUJUkuyBMRKLxJvLKDdpBXeFmzYsAhNaQrZWBKYDjqFGoC74F","2026-02-04T15:55:35.350Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"4vtxoXCzBi2qRwiND2pa8EYQFKV1YjooLS99c4ewPA2VBchG8xvPTshTUJppdEQkh9MJtHmtUpxD2dY7ELGAdK8V","2026-02-04T15:55:35.959Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"2KL26Z199TawjcYxVZedmqtd2qyRgs7SG4s8HMjj2xpFFTT5YiVRFAoRdTq6xz1D6bbnJeiCaimrUCW9C6i1jqnZ","2026-02-04T15:55:35.961Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"2L3AUoKtDh9umw69kZiMCbW86cyqdKe1joJpQH4hxwiLgNWm4onMji2aAgYxJdr3R35R1ZsRJmRCU27bnF61fftM","2026-02-04T15:55:36.179Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"4qL6JcAnpXcxX881NJwqoj2CE1RApe28vLAbpGP911vMUp9BpNZZj3wfk5hGDmDzRoVKWxogSQ5TydknXyT9poBx","2026-02-04T15:55:36.255Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"586YHjRpivywN876uoXXLb6qYN3GKa8gHiBNr6Y2ZhzK1FJcm3qVFEiitXQ6hfDvU4r5q3RB4Zm5Fnc2a3W6VtTe","2026-02-04T15:55:36.556Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"55iKmRPwSoqrM4Fyc1CRkqNhgdtoG2bgnu2sF2d2jZYNrvktoRxpPJU3729FVe2WRCzaNeigX3VrV6b8dSu4CKNG","2026-02-04T15:55:36.589Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3j3shXXcEno8vRortVNh2SFwYfV21943oZcoGEuscSeY7u1Gnyumz2gcTYGM5aWmLo8KgEGXC1CgJo4xjX1F5cvT","2026-02-04T15:55:37.438Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2DqtcQU73rXUgjkLnq1Vzm7SBNZaUJen8pGA6fYdoJvKMynbsCqLFpq6cqwkK4srPwyuZETF7VAbyRp5V4j2tveg","2026-02-04T15:55:37.463Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"2SyM1RMWi85ZrSyFuR3X3ouazjavb5uMSYdZqyqy9Agg5W55BMfUywxVBZUqtZzvPhy4xxbc44FhKLYrVKQLWTpX","2026-02-04T15:55:37.480Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"4FmskULaRbZ1EXDUKeoWJzrdJhK4QMM4MQxLVd6zbTBq9Q762JYr5Q7jn9NJLQ25qamNw1pgCkvczYoBeWW2PtRE","2026-02-04T15:55:38.270Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"5kqCT3yFL1po1kqA8Shncz6M4X3ugvQXCWnr79Z8pnv6bWXmoces2Aazc8A8sFM4EBuKCpLnv3wemwUx1pC1Fix4","2026-02-04T15:55:38.437Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"7bSpMZo7Fi5eoNpnCcKx6JExAZYy6R59LqG9w3QXvTc3s6HVrqupgvTcA1fdPiPStM1qc3v9sKEF99zeQthEyoH","2026-02-04T15:55:39.932Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"675ixSxzFSDanPg1wWmyqYmb7ZASRgbrik39DHXGsAavPJ4jPtNky331EXVDAudsEoQdURYcaVmfbiAZLMwd1Bzz","2026-02-04T15:55:39.939Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"3cyzGp7iBE3D88zSmcDJNBaXSJVqWGH5H7X55UeZDCP61rtc4AhBy61iBZgPp2SYb8psRdbs8sEHo7Cm7jFeQiPb","2026-02-04T15:55:40.249Z","FhopYrSixUx7VpEnxzrgTxWJzwXPcd4thNxDGPCE6JZy","swapper_identification_failed"
"3fKMRvEXuGA3WY6LcPs3yGJK7bje2VCMyJ2tEjQQBt4rqomEkyYxww3dBYUBN3jFpgb26dfuH3ZB4hT6mfjQ7Rsn","2026-02-04T15:55:40.299Z","9eopQbZdGDnTyXdEDeDbFqfcVYJ4CyAfS3anEr2JAjHo","swapper_identification_failed"
"WVu7yFLZ4BRKZqM5jU7rkvYwv51X22HdzqcUqBXekP2jFZgZACTbxWCbcESBnkppW63Mu8uJA9m97DL25eRpcCd","2026-02-04T15:55:40.342Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"5FfQhm8tNwUE6TNhnpQ74h9Mj4B8TdibcsuK1vDh9Y28Ggz66J9bFsyQGKkTPifrRj6evnPnfUwNVG7pVsfi1QqP","2026-02-04T15:55:40.447Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"4FNt2HnZ4Y7ngwAgtKuqaD3916q6MyYyfdu31ZEWTexbc93RWt75T76YEeeJVisVC3giEBxTfqVbjL6YKyUHMV1M","2026-02-04T15:55:40.460Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"HD8v7U2aWUa2PW7zHGj6nsu6wUPKrif6H6BA9ciB5mmWymVGv3wUBYn6Tehrcu3hVeSXvztLKALvJhXAyD42ovs","2026-02-04T15:55:40.461Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"38YQX4hPgjmTukw6dhMwMdMb592WieQsCdMFZtmiKfsRc3sd95RSy3QDT91MQHXadUPLgh1gkmucLpKECruddTFT","2026-02-04T15:55:40.602Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"5udHZmpXFNRWFLPMivALKaU9pBC1767hUiodAtzUcfhxgHy3FnhNqc7D6UXJf6xnXSmQY7aFAX83EocdvYUZVjew","2026-02-04T15:55:40.921Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"5zX37XkZPenz1wbWYxWTsyF7KdWK4gQkCw1fBU1qexoNhV3GnBDBCmvwS8JhL8vZLowV4wWaTW7Ebz5YFNQNZ6e3","2026-02-04T15:55:41.057Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"5dwwN1JaeGLRdDi9PHXvN48Kfo5NWs2auXoMsGxCZnaUbDZMGrZ9uQBXwdjFeT53894a7R1FUn3s1vw3uStva4zT","2026-02-04T15:55:41.211Z","FhopYrSixUx7VpEnxzrgTxWJzwXPcd4thNxDGPCE6JZy","swapper_identification_failed"
"4sd8qRg7XwrKJxaPQaPL7ZwH2zkWwo1p7JvpS7jRZz6S5RmMcZhvXZzw3waqxVfM8kPSzuWfmMBZE7RKj3uuxZp8","2026-02-04T15:55:41.433Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"3TPaX5KwTQiMYjTYStK1VhmWFjwWBAPHRcsbrepiVYrhH5ggqdtnGfAhcHccfzJsti1aEiveZvwESKQhqVzTQrFg","2026-02-04T15:55:42.275Z","HA9oNhHddEoPFSAEEYtGYZoXDkjky53TQ72jtpAnu81i","only_transfer_actions"
"2BmVqzFF9FxgpZUZ3PC7YkV5gzQL3c8ahBzsWrqy9RvbY8uxgjH2SAu84245eWJyQaxuyPAfNF5cJk2K9TPh6r3m","2026-02-04T15:55:42.619Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"3WzP1tHMKLJQdvWspBSfdyJwMDmvv49FKdFVBj3J4fth6jSJMBEwEZH8XFW3GdnEw1m7Ezt39bzicxsHhgcQZcTZ","2026-02-04T15:55:42.961Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2v5Nnbr6c88PrMRvtRfX1Z57fQunNXU9ipcoEvJcwMMcYtrS6rAijvWcPxdd6Fru7guDn6eMwER1LrcJKmeMMV3h","2026-02-04T15:55:42.963Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"22WdyPbEni4hVnidaiVXA7Zpi1YtTQumWSAVVwWcKrkb537b81GB635xT81tvCCGYDRsE2JhQeyzjkv8Ye4fLyrT","2026-02-04T15:55:43.139Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2DXeKFGuNQy2f3caGg4gknXikr4mdxDHpBLE4eECX4oLZ4wiPzgJf2xnpsbhqbWpeFGHPoETLC9jPUaAj4ju6ooN","2026-02-04T15:55:43.921Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3UoXipZoxQwUfi5sbE29TFkvD64Q5VPXtMAYzaWt8JCjVpr9gL5VazKNYn26DDGxT2RwXj6XSMxFxQE2zJ2wktQv","2026-02-04T15:55:43.927Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"62CJzUvJoYHavV2ffHpSadJYKwBTMmrV4PpqRkCVekmUN59WYT3qpw1EFUjTp2gEWnE7HWoDCCJxj9b5gWadX5rN","2026-02-04T15:55:43.928Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"4yoAMyYvoEq3Wco1cBr4yHPKMv2vMzNEC1k4FJJB47R38XMu8VQWeARbcfs1uyFEqNxdDjVWVzTwhqTseiWDLjj5","2026-02-04T15:55:43.966Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"4aRddHzW8cqKhxbuKFQVy8stUAYZ9KBJ4kiTh285BmA1g1QXWdYWMFAg1oEc4JvCKgfojNHHWwFePL73RXzFjpbm","2026-02-04T15:55:44.263Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"RTDnHh9qB9oBPGeCyYLFCvnidgWt5W3D9CYGXvcNb83bqaGZpXwYkxutTtr6i1uNHad3xAudgyxo3g7Ybo4E7dD","2026-02-04T15:55:44.367Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"AoJavqRPyYcjuMwG1NYqsXzGTYe6N2oCaiGRAf3R6Y2QbSZje6q2Q2Q7MpBWbUjunCSNZZHJosjBnYQ2N19XMdW","2026-02-04T15:55:44.783Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"4yhYdJgXiL2mf8uPyGxfebBZPTKk2cB5fxncqYWiiVjGSre2zyH7mcRjBBVG57gcwQDakFzVEmnvKWHncDEr3dJb","2026-02-04T15:55:44.785Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"4SBRhjsj11qvqxJ7s4iPaF62axQtV8zrTexu2v1p1F8pGZXDVedTCwFG6urePhoazZF3AyRNSYPUVXB5dtdphxfy","2026-02-04T15:55:44.887Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"4GvVfyUYiLufBAXVR7gngyjeg9Y5F5SgwDxgBLVBMqRkUibqniUhNXf3L8nQQAMmzJXSZ8vkGdy6Ff4ZyhzDitTs","2026-02-04T15:55:45.583Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"3je3X8xNVTBdqdBJYscTB7SZLyRvDmVAfGqLGUFZf9eBq9n4RwZwTtUBxmwTdagtm2HrfFFET3ZFRBhF6t2JtPJg","2026-02-04T15:55:45.630Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"KJ3qaiScqZfqxkarBUJx3T6LyDjdBKkWoDrtbCnLC9iPQ21niQE1mD13VfrusXUmUgKEU9s58G6A4Yoky1FJv3M","2026-02-04T15:55:45.754Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3od8hH2vg8w8YAaFYybdceppFDeCAoAXertmNUzRLGDoZsF5ww7yDnocg9ubQbzzKuQUCLWPJPd6RegnzTGKKTvD","2026-02-04T15:55:45.784Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3YnbpxKnisdf49UWV78AvwESNja1qUj3m3CRoeBdMAb2S3xbMrfsFXhQmvePPRarv9HpVSgUXEgKgJMfwxYQQjP1","2026-02-04T15:55:45.926Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"4bx5CfwVLYdRjQNcvZqVqZADJAqNvnEaKdwwpY9aLcm14ru3JQX1pXErhL73mAWM7Rh3rtFdMid4TTaiycLsNN9x","2026-02-04T15:55:45.936Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2ZXAZFJ5ndVTsyEofej5WZgs7aGj68wE6ASYc3TwAdCARXcScVY83L3CLD6WXk9NJmAmDxeM2jg2PNDqEF7H5BUh","2026-02-04T15:55:46.666Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"4ucKNuytd31FBBA7YiWuGuEiu8DAUsxL7Z8v6EiChT8jQWMaamjRR6gr8nD2y4o6GRB75vdrV55assdbASGpaPpC","2026-02-04T15:55:46.702Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"67Tq2TM2qYdSPKZ1PHZBeCpDd7tJR1TL7u1Q6BHiraLxALN7zJ3J5UEhutn1uvztp96bWkUwGXQAxvQ1RzhWnoo9","2026-02-04T15:55:46.853Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"3ShQMmVE7HmKZ8Ys2JTZDsrK8PmncQj9iwZjTUWLXPFvvyEzHLFLQQXqZDAGZfGXsW15gkDzrbKcksHCBSBj1LPz","2026-02-04T15:55:47.662Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"5KdwT5CSMe75arNukqidCba686LESrjcnu8N65ikjjqbSPwsswbWamJ48qcAGoNf2auK2crmfFC5HLXAtkan1dAx","2026-02-04T15:55:47.688Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3ohagR9w4VHeLqbLcsPLeV8av8k2ocd9VbAwjR8Pz1A17tdunLydcTxxvw2XGFztfvGQRBQzLvPNK4i9rnw86nqZ","2026-02-04T15:55:47.839Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"3B1PMSNQEjtNq2H9qmJVFSrSAbeYqbz9pTRaTu84xE9gXhi6zNhcF7UxhbrfqQM3mo9LGx5ZvEryQv7EtyMwpucR","2026-02-04T15:55:48.411Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"5YwboHCysg2ziFENfsSpWXjS59CpQjwRwyBmTRBJR3AR1zxvARXvXLUyPJcRg6z8XhHn68D9xGrM6fiRyn5k39hS","2026-02-04T15:55:48.817Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","transaction_failed"
"TsMa2xNuScRcx7xxS7WXH1jYzXDp6ftm856n2FvogGtSYRKsoQCyk7o4xjYyqu7ejfqteuaQWsKwM1AfoSjWkMn","2026-02-04T15:55:49.156Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
